client_id,churn_risk_score,predicted_churn
J835YWCC9Z2H,0.0023813069945484446,0
YG5B0LZKTHDA,0.0023813069945484446,0
M06ZHV79OFS8,0.0023813069945484446,0
YUETVIHRIDRQ,0.0023813069945484446,0
6YDLB1JQATGA,0.0023813069945484446,0
MO8T2SFE9P0N,0.0023813069945484446,0
WXTELYEW2YSP,0.0023813069945484446,0
XEDT6EHSVVDE,0.0023813069945484446,0
RS124QWJQP30,0.0023813069945484446,0
TOWJVX5QMWA9,0.0023813069945484446,0
850FY2GM016K,0.0023813069945484446,0
ZSSY5TWQ70VV,0.0023813069945484446,0
7M07IZEKFU18,0.0023813069945484446,0
XD0LCBJZ5X4Q,0.0023813069945484446,0
KNR2K3UGWBFI,0.0023813069945484446,0
K6VLAZPUCCC1,0.0023813069945484446,0
55SVPF301Z92,0.0023813069945484446,0
ZCQDCA7EH8AV,0.0023813069945484446,0
OXYUB9SQD2TX,0.0023813069945484446,0
0E1FIB77PEY2,0.0023813069945484446,0
G1CXM13D2340,0.0023813069945484446,0
83MBY249T0ZT,0.0023813069945484446,0
UMTT8NW779DA,0.0023813069945484446,0
KR9MDK1JZEC8,0.0023813069945484446,0
03B6QW5UDMDV,0.0023813069945484446,0
G2AE48ZHSL6P,0.0023813069945484446,0
5G1P880OZER7,0.0023813069945484446,0
HEB4KHU7EIAE,0.0023813069945484446,0
UGCA64CXE12V,0.0023813069945484446,0
PPS57U4GDFTX,0.0023813069945484446,0
OHVBU89LRGBD,0.0023813069945484446,0
Y4BWJDS71VD1,0.0023813069945484446,0
TH7U51AN6M52,0.0023813069945484446,0
DY1O24E54LPZ,0.0023813069945484446,0
SUPCVRK48IJV,0.0023813069945484446,0
4J0LQQLMBUEX,0.0023813069945484446,0
0UV4232G90DO,0.0023813069945484446,0
U1S65DFI7DN7,0.0023813069945484446,0
VYVTVBIAF9CJ,0.0023813069945484446,0
U4CGKTEGS85M,0.0023813069945484446,0
YYSM31H5I9KK,0.0023813069945484446,0
S0C7PEFGKKZR,0.0023813069945484446,0
78GS71HQF77S,0.0023813069945484446,0
H9A4BBLGTKJY,0.0023813069945484446,0
BM6VTJOKDL17,0.0023813069945484446,0
YTQKEWQE6AJS,0.0023813069945484446,0
GE2E40VN7E8H,0.0023813069945484446,0
83912YW2L4J5,0.0023813069945484446,0
YJZ5ZVQMQX7U,0.0023813069945484446,0
15HS739Q985X,0.0023813069945484446,0
ZV2COXM3D995,0.0023813069945484446,0
5DF76U2FBBWL,0.0023813069945484446,0
OSIS36MBIEWK,0.0023813069945484446,0
I4AYGCB0FET9,0.0023813069945484446,0
S3Y0YZ74CTIK,0.0023813069945484446,0
HAGB543LHHO4,0.0023813069945484446,0
UCRNWDKH4ZYZ,0.0023813069945484446,0
YZSZKEB5HFO7,0.0023813069945484446,0
I1QWFVY13N86,0.0023813069945484446,0
N267BJWN4V8H,0.0023813069945484446,0
7MOGQUV9ZH6E,0.0023813069945484446,0
X56JMOQI5WY9,0.0023813069945484446,0
0LNQQYJZQLT5,0.0023813069945484446,0
CUIT8TKNDBBZ,0.0023813069945484446,0
NUYVBLSCILSA,0.0023813069945484446,0
0NFMTSK35SYM,0.0023813069945484446,0
CFXGNIL6ARH1,0.0023813069945484446,0
7J4E6B8TKG9Q,0.0023813069945484446,0
XZPD2KGWQH1P,0.0023813069945484446,0
VZ0G72NPGAI1,0.0023813069945484446,0
3HQQWG7H3IPO,0.0023813069945484446,0
3WC5WWDNF4I1,0.0023813069945484446,0
ZXEWFAFDN51K,0.0023813069945484446,0
6H2BZS89B52M,0.0023813069945484446,0
NCM32S1JUJFI,0.0023813069945484446,0
3T3F2J4GMKIR,0.0023813069945484446,0
5K5PKV7VWR1P,0.0023813069945484446,0
OBSMIZMFFY1C,0.0023813069945484446,0
BNAYL1LEFG1Q,0.0023813069945484446,0
5EEM94S3L1YY,0.0023813069945484446,0
YNK6R5BYXNKH,0.0023813069945484446,0
GN2VD3209R1I,0.0023813069945484446,0
IMQGI242O3PS,0.0023813069945484446,0
LGSM7TDQBA9R,0.0023813069945484446,0
QAT3KZBAKSA4,0.0023813069945484446,0
NBJZTV2HGRN0,0.0023813069945484446,0
9UMUJRZTOZLO,0.0023813069945484446,0
G7KVHR0UY1JQ,0.0023813069945484446,0
BXAH9K4FT9UA,0.0023813069945484446,0
XKOSPTBHOIPF,0.0023813069945484446,0
OI31S5MUQVW6,0.0023813069945484446,0
59DGOQ0DNSQR,0.0023813069945484446,0
9068TFC2KFCL,0.0023813069945484446,0
L05YZ481TUD0,0.0023813069945484446,0
5M60ZACDPVJD,0.0023813069945484446,0
XB1ZGWKUQX7J,0.0023813069945484446,0
FZIEIMC9UPIK,0.0023813069945484446,0
A31V878ZKOFH,0.0023813069945484446,0
9DV0W4UGJZDL,0.0023813069945484446,0
BCSCZSUVJ6UL,0.0023813069945484446,0
UI4T0WCXPUM0,0.0023813069945484446,0
V4UD1R2N2FPA,0.0023813069945484446,0
PDAVNPNV77FK,0.0023813069945484446,0
XGNPCKKW00M5,0.0023813069945484446,0
THJSVTYU6BML,0.0023813069945484446,0
AZ0FLMGADM8V,0.0023813069945484446,0
GR67UM2RN95B,0.0023813069945484446,0
NCG28L4ZJ28A,0.0023813069945484446,0
W3GCXZ8JKHKS,0.0023813069945484446,0
RZ8L3LKNTHEI,0.0023813069945484446,0
74B90C35C6S1,0.0023813069945484446,0
04LX9TD6UD74,0.0023813069945484446,0
W67Z8RPZDSNA,0.0023813069945484446,0
AQ9HJNQBP4Z2,0.0023813069945484446,0
JGV536WGO20N,0.0023813069945484446,0
PPXKCEQ94HWH,0.0023813069945484446,0
SNMQJ5D2DXTV,0.0023813069945484446,0
7ZJINXB93MBI,0.0023813069945484446,0
6A7WIJ0I401O,0.0023813069945484446,0
05B427N60XRP,0.0023813069945484446,0
N7E0A331VM2K,0.0023813069945484446,0
JJN2ZH46TIXF,0.0023813069945484446,0
6TF01QB6OM8D,0.0023813069945484446,0
112659V8KGET,0.0023813069945484446,0
1QX8AGXZQJ9N,0.0023813069945484446,0
8DFDD0PRMPPC,0.0023813069945484446,0
L8ROJGIFIX5Z,0.0023813069945484446,0
MGV3DN5NAY24,0.0023813069945484446,0
5OW3DTAZ6VZ0,0.0023813069945484446,0
F5W9E80XCWUS,0.0023813069945484446,0
RQ15WDDUVXB1,0.0023813069945484446,0
ELWPBH714F2K,0.0023813069945484446,0
M829MA8B1NGI,0.0023813069945484446,0
KUDYQ23XIEFE,0.0023813069945484446,0
Y7IO6XZ4I4NE,0.0023813069945484446,0
M4LSRTR7VLBU,0.0023813069945484446,0
B2O4792BXXWF,0.0023813069945484446,0
F9BYOJE8EZFV,0.0023813069945484446,0
WZSGS93MEARS,0.0023813069945484446,0
HT9BGTQ52NIO,0.0023813069945484446,0
U29BF5R69OLY,0.0023813069945484446,0
4JUTX0JFHLWX,0.0023813069945484446,0
6IBRZ3NGIB9H,0.0023813069945484446,0
69DCPWT9JOM3,0.0023813069945484446,0
0LPHZOXDD829,0.0023813069945484446,0
SM3PXP98IYNP,0.0023813069945484446,0
PGUUY7M11V55,0.0023813069945484446,0
2PFX8JTYI76J,0.0023813069945484446,0
U0DQSRT0YKLT,0.0023813069945484446,0
5D1V6NLFIW8X,0.0023813069945484446,0
4Z2M3EAI1E7L,0.0023813069945484446,0
K74PU21TZVNF,0.0023813069945484446,0
MHJORJ97E0YC,0.0023813069945484446,0
2ICPE1E113TD,0.0023813069945484446,0
X1J23NEQYOLD,0.0023813069945484446,0
AEWRMY8UWLWE,0.0023813069945484446,0
PYJ9PPSICVIE,0.0023800101133035372,0
V1KWN2J9FNFK,0.0023795557997349994,0
OSGHF0ZRG3QO,0.0023756809746710668,0
43VT7WAG9E3E,0.0023731351618584084,0
71F80QT5TVQV,0.0023708563749346595,0
D1MY7QVK1JSY,0.0023684952381839816,0
CT7I648NMPGQ,0.0023657933878512756,0
0OUTJTDJ3LYP,0.0023620932365087614,0
2Z3GYTFJFK9D,0.002361964689694859,0
IX2MKMQWLJUZ,0.002361964689694859,0
3VMSDDVANXWS,0.0023583233437623943,0
TT3WX5HMPQMZ,0.0023569750568307743,0
QKL0J9LLFCFH,0.002351635885274779,0
9WV36YUV9OSU,0.002350335181457662,0
OSDI71VPRHO0,0.0023476317081518624,0
WQ3L3125WCCP,0.0023419496006986795,0
IZHYLVB9KSQD,0.0023412031854929305,0
C7YM5E8YJ1MT,0.002333612386811291,0
S9OAZUAYEYZD,0.0023272044500857315,0
Y54221UBQNBJ,0.0023261711064378092,0
Y1KYVFK8L4VS,0.0023230714820383267,0
WMF1QOH60DXA,0.0023230714820383267,0
9K9M78YKOTQ4,0.0023217987318329457,0
VPBY5WNO68XG,0.002318496541229379,0
MZ51DWODH5VE,0.0023182383910538306,0
NBW5ZE0Y6GXF,0.002317813553118922,0
1TRWGTJJEQ4Z,0.0023161148476168957,0
PYQSDGV3QWNC,0.002313716868506349,0
K902X3VK12IJ,0.0023035685756123882,0
O577DQQNJT3Y,0.0023002118126528616,0
HV0XM601QDEJ,0.00229275073188164,0
SXWSI4YWUTU4,0.002290121652652661,0
YGWJV13OY0CM,0.002279345783239893,0
26GX13C7CDMG,0.002273077489049707,0
9W030YMFI9RW,0.0022722875431555488,0
Q4DIZZL7GU8C,0.0022707236348559136,0
YVW4S17QBJVN,0.00226015496430054,0
YLOTOLE464RZ,0.00225944463390776,0
G539VFLDRDHV,0.0022529069748998707,0
KWOZ5Q8WZ90F,0.002250944145147261,0
C826FK9LQL4F,0.0022490061194501963,0
0S0U1KD269E9,0.0022469149866374645,0
CGL52JPQAVH0,0.0022442322111456605,0
UW758AUPRHA2,0.002242899693029181,0
WKTSVXJ6C6Z7,0.002242034037122787,0
57PGYA4H6XDH,0.002241375897505877,0
8VO3R6T9HBA3,0.0022388856783425114,0
KHWE1TP3R808,0.002233126051660191,0
VZYTM4N0CVGR,0.0022314413464820876,0
DWWSYBIBJES7,0.002229645240011187,0
BLZX7NWL7Y3V,0.0022274385638721985,0
4VE2H22BNN0Y,0.002223145795279095,0
YVLWPVVEUTTB,0.0022207621700995133,0
B3S46VLGC469,0.0022191415383948504,0
YJJ3NACSG8FJ,0.002217193960385035,0
POFN8PK63Q8L,0.002215925640511667,0
20VOINXBH0QF,0.002215925640511667,0
4XDZQ8DQLT5N,0.002215925640511667,0
2E4W0GAS94IU,0.0022133818321677253,0
OEWB5QNDS2PG,0.0022117506699811653,0
2Q3GJLS6MJCU,0.0022099001811037833,0
2JOC501WHVZ4,0.0022051439360577844,0
S9UYAZEJTO48,0.002204192318944952,0
CYYKW63UK80U,0.002203096223064017,0
IM2JR2EHIJQL,0.002203011055933968,0
YKDTFRCLC4VD,0.0021978099802251916,0
7EKFKJZFTISW,0.0021954288458967495,0
1AUOQY9KYGDB,0.0021944362043518893,0
KMXA38VVSSK6,0.0021921186891260447,0
VLURVV6IH4PZ,0.0021906963029014663,0
YZPV86LXDIO9,0.0021857110594419625,0
8CU805S5EROZ,0.002180258512571809,0
P11B6ROFJWV5,0.0021785045427475187,0
4199W4RASYHT,0.0021784152687498314,0
T9HPFILU0CVS,0.0021771843393282244,0
9CR2L93YYKLX,0.002175939457675705,0
FMJ4P2YDTB3H,0.0021709923363023844,0
5KTYOLDD3159,0.0021709463771423508,0
NCHNPRQBNAH7,0.0021677198678262985,0
96YICE4C5DHQ,0.002166125028192998,0
FYL4UWFLJ9Y5,0.0021646690269995147,0
2GDS10AUHFIQ,0.002159473556951376,0
N6JWPJFHQOBY,0.0021549378348956695,0
JR08TC4KLBXZ,0.002150791762221724,0
R2KDFPP36B7R,0.0021479086245839085,0
ZPXLM1SFACIO,0.0021458590854507766,0
BZOB94DRHNFW,0.0021458518455520392,0
EO28DOGNX8L1,0.00214531763428324,0
GHVSM8MB46S4,0.002144548803599795,0
KYKEI7ZZRZ83,0.002140190590705774,0
9IV4W68L7WS3,0.00213806131492901,0
IH2X7K8HWWWU,0.002137914543809602,0
51AX0SNMQ7D8,0.002132412160535617,0
QMW8D8EPE1GF,0.0021296336482005515,0
3QHWKVXLWVSD,0.0021241812432080008,0
VS0WKK4O1E03,0.0021211691505119527,0
CHU5K3PXYZSV,0.0021211691505119527,0
NFEAZAH94H2E,0.002114960478944587,0
2Q2PFIXAN4I5,0.00211278177099207,0
OCIR34RQGKAT,0.0021058469483468396,0
VCH8JY7B9PGP,0.0021050893986469432,0
EFXRYKWP0HS5,0.0020995105129121856,0
IID25EGQ5WZI,0.0020951449833462804,0
F1VFMNLX018G,0.002093970075232308,0
0PTNII7VJ6EG,0.00209238636606708,0
JSB9OQ9WZ9VZ,0.0020896389268800523,0
UOTVDUB8GFIS,0.0020896389268800523,0
ZRZ8OBIGBWPI,0.002088282842793029,0
VGC9W3RD5F9Y,0.002088282842793029,0
G4OIHI5B26HT,0.0020770797215060766,0
3GZ5UZAKFKHU,0.0020738216892787196,0
PMWHWHCXNITG,0.0020727978143291353,0
ZSNIA2A25GCF,0.00207102661304552,0
S2V6RLBP21E9,0.002067347384699843,0
9D9O7JEURLVB,0.00206417923230981,0
97I9EWU5HAVV,0.0020631158401100023,0
KLA4EE165S7S,0.0020590878490992373,0
8KINZIVGB4JF,0.0020590878490992373,0
DDQFB5DTW11K,0.002058895623617217,0
F59FCXQ0KS90,0.002053293820705471,0
E7EN7ID28D4U,0.0020532058028722234,0
84NUQZ6MJMAE,0.0020514924704013765,0
PY8ENJ5N1NEC,0.002051195680469459,0
B6IXN0KM8ZUP,0.0020507480107017336,0
MRU4FEDHH7ZR,0.002030657371914583,0
5U88YHYVGPTG,0.002024653403226572,0
3DZIKATG2QIC,0.0020221624335080377,0
H8MEST7A3Z1H,0.0020214559030360623,0
TUFTA3X0MA4O,0.002020322098903743,0
7UYV0R3USB4P,0.0020141455393580623,0
G1XR3NIU3WME,0.002011956401554115,0
QDY51S03WDC4,0.002008740346646911,0
H8AXW55IKYW9,0.0020082088205683824,0
34ZQTRBAEKU0,0.0020060820467137277,0
LGR1LMG1CW3S,0.0020016997888503644,0
HAG0BUM68XWD,0.002000968879383396,0
74QY7M8FPSYC,0.001997759312009737,0
MKFJXU2K1OK5,0.001995260554632782,0
E4LZQL5IBG2I,0.0019906693990903706,0
VZV1K95PS6DI,0.0019873890667870034,0
DD2TH0JI4V2L,0.001982050780476275,0
QR26RYYNIELB,0.0019811905288087484,0
OYI4MBKA82UK,0.001970748886186935,0
L99BHZ9M6L3B,0.0019629203636590147,0
A4AS7OK3G1JV,0.001962886721396928,0
13RC9LVL8A1U,0.001962886721396928,0
JVZH8B72ELVF,0.001962886721396928,0
X2307FXN1IFA,0.0019441465640943614,0
VPFYVJFIXHBS,0.0019404186821570981,0
MF2HL4O2QLWP,0.00193928391511901,0
862JAZGRHI7T,0.0019303427606170713,0
SFKW797V2KUU,0.0019287308321614802,0
B6TZVU8OXIZU,0.001927938796883291,0
NP8YCXSDNILU,0.001927730937875069,0
YSQ65ONT24DS,0.0019256315958366829,0
QF79EEK4E7XO,0.0019241062630855595,0
MAXUW0HEK93S,0.001922582881392661,0
114GG3ULDWUL,0.0019224530237734693,0
S4R7NC0QL0MV,0.0019190330983554645,0
UYO74Q4VBR3N,0.0019129668693738202,0
RR3JCI6BZHO5,0.0019129668693738202,0
D81YKAR0H9TG,0.0019067275845533502,0
93GGWZK3Q2JU,0.0019067275845533502,0
QWW32WEEEI92,0.0019040356045551803,0
6XEV6X08FQGQ,0.001903020623900818,0
PG485AQWU1TT,0.0019008168795249766,0
7E26JCSA8HTI,0.0019002191258466411,0
VDOOURJCM3XA,0.0018986852412780973,0
SIYJ1RKZKOGV,0.0018959822794299345,0
8Z8BI8XEF48P,0.001891431719250665,0
YL9GFF38P7UJ,0.0018814714360997663,0
GEZ6JVSUHYSG,0.001880134099070919,0
07L355HCTFAB,0.0018724867595435529,0
HLIU1IBTX1BE,0.0018715998335917974,0
HE21Y2AH8A7S,0.0018682712235808096,0
BMV1U6C2ZVJO,0.0018676972959942634,0
MMZVLYIXHV37,0.0018646397076571874,0
YD3Y7AZOELIU,0.001863591445322551,0
5CEZGWAKQ6JQ,0.0018617940486047504,0
H5473UN2G4N2,0.001858099304010759,0
UE3HTGNHUOQ2,0.0018572210856885288,0
6XJW11KAQZEU,0.0018571563521143225,0
GLZ0SQLX4YW6,0.0018488146535158578,0
707ANVVC9DFJ,0.001848124703747923,0
05Z32JK4ERUX,0.0018473089429291618,0
QR90EYF7K2LO,0.001847248996379404,0
1LF01U2U5QG0,0.0018449537357580342,0
OBFK1RYYG0GV,0.0018444589737740805,0
JKZ816FGERKP,0.001844239632052159,0
GOS96BGTBFOE,0.001842740637089617,0
4GC6Y0QZ49JH,0.0018391967477015846,0
AZ8F12LZGVKR,0.0018373772810955308,0
XZB33SFHZYQU,0.0018373772810955308,0
JYMZNJ8BJ9QS,0.0018355717294887693,0
42GWF1ZZ5WYO,0.0018332889186120868,0
N54B3JO8NB69,0.0018312645891483867,0
NK3DIOA0BZ66,0.0018312645891483867,0
RZBJSLR2F4PS,0.0018312645891483867,0
YW788X8IW7K7,0.0018312645891483867,0
M511DTW790DZ,0.001831248938246253,0
TFRTMB1YHIZD,0.001831248938246253,0
865EQU8KYU6W,0.0018307688621235555,0
XA8PLMX9QTOE,0.0018248245725254722,0
LX0UBAJPZWE6,0.0018234980155057896,0
N4DZOK9N4EHP,0.0018209957747375323,0
47XBSOLU4XRJ,0.0018129896353415234,0
O14X4418TQDI,0.0018129415070339066,0
O2P0E5DLJ80V,0.0018128998294126932,0
J45U79LG3BSN,0.0018066869533532785,0
9AG8K9VUG1OA,0.0018012928109954304,0
3YI67TJWCRY4,0.001800753797421695,0
B4KNCXTUTTHX,0.0017921971136491265,0
1X867L5G9PEW,0.0017914346780575946,0
QOJR9QQ08O60,0.0017905186539886268,0
ZBK0B9XN3V6P,0.0017839017277019318,0
L1KVAEAV1UL2,0.0017809913848243096,0
GH4EOBS8HDH1,0.0017788466809909198,0
3MAHGW5S44OD,0.0017774375667826666,0
2DU3LTXXWM1O,0.0017753635740054771,0
DMOCLL1LCMYX,0.0017727430312008728,0
Y75U2OYO575I,0.001772370478439552,0
T0841J3T388A,0.0017712733727610107,0
IOES104ARZDN,0.0017665074302283816,0
QRZ39SMU2XZ5,0.0017659147714526378,0
ZCPGR58VJR03,0.0017643111098346305,0
V0VF548RZ1XI,0.0017631388266205166,0
NGL9G893WG8C,0.001762927408696297,0
OU2PUBFSKGMT,0.0017616341856043255,0
3O0K84HU2SUG,0.001761572551371731,0
QZ862HGY9QX4,0.0017541530883956082,0
U0MIMXVUAPHA,0.001753726843224017,0
X4X29QAI8DHB,0.0017494251455654015,0
5IP5XR3W9SXL,0.0017455455754630592,0
XOL139IWWXR4,0.0017429959975952922,0
5F1NP8QMLK41,0.0017401505693113353,0
77DFNACU2UJ6,0.0017351046424693062,0
3DSQ9MQWWKUN,0.0017310979913500342,0
94R55EWZ33U6,0.0017302635973796162,0
4I7J10DA9BI4,0.0017206122086293712,0
8GLNQZN1THZR,0.0017195757751091929,0
QY22AX7AXRTF,0.0017166176175996794,0
0TFL6JI2J6Y4,0.0017164301152120252,0
67433NMSLXED,0.0017064216760811234,0
IH3ALLZKQ454,0.001706234137988005,0
5X2U1W3QUNI4,0.001706234137988005,0
LD4XJPUIKENK,0.0017054263289139344,0
IMNYWRQVLPT4,0.0017052162495215933,0
4ABV1IO1YD25,0.0017046629698054304,0
GZWN8K8P9KWJ,0.0017031721827443723,0
9DYCNAC98D5C,0.0016996399860879242,0
O72YBQO53KH6,0.0016991571007036576,0
VGE3ZGWY0CFB,0.0016976624485067744,0
M5W5R2AWDY5M,0.001693648722056666,0
T25BQXLAXHYQ,0.0016890558874158715,0
3AQRZ4433S2Q,0.001687875354183022,0
DRSP9FPE67EY,0.0016849879084381487,0
TMJFGFTM7PVR,0.0016828959400886322,0
3AU983X9BEL7,0.001682075939695016,0
YR80FZNQSI6J,0.0016784610945839778,0
6F2LMJDAI5O3,0.0016779451017325366,0
47ANV3SAP5VJ,0.001677571026078925,0
N24VHVUOK3B0,0.001674725392515958,0
4QEFFOMEGH13,0.0016739059147188166,0
36XD4S3KIXZL,0.001673452498078462,0
PGT7JUDN45U9,0.0016706039122255855,0
O22M4VD0I0QT,0.001670526008833743,0
JL8JI3FHZJAG,0.0016665991770838133,0
T0LQPA932FNY,0.0016660594199113562,0
O0FB5D4N5TKF,0.0016660436756495251,0
5SCCD6U6USB0,0.001665979570426232,0
RQZZ8KC65J3F,0.001654446815818871,0
6ESL74CTWWMK,0.0016488465905009683,0
ASE0U4SNSGB5,0.0016484742646416491,0
832FPX3YNAJE,0.0016417950449917071,0
I4016KLCWN4A,0.001637292507888277,0
2ET835K2UNRF,0.0016350174642819364,0
G3GL6UNL3TK8,0.0016345645222576996,0
Y444E14T4TL9,0.0016289711429100739,0
6X5J138N9G9P,0.0016289214236014527,0
RDVAVX2H9841,0.001628500629282244,0
O4Q5RJZBQ7F7,0.0016281328218699603,0
0UKQ23WFL218,0.0016264351011460205,0
MXJXVAEW98WE,0.0016253428383727502,0
FCQLJVYHUREL,0.0016096799879860128,0
K8JXA49F933B,0.001606524730864,0
9H1N38CEGC6A,0.0016060546908479418,0
PKJMA8FYINQI,0.0016031631871067172,0
1KZJKWG8D1D4,0.0015938209953149669,0
V5H9Q4I7V6FM,0.0015917691203683395,0
N9V248I3M57L,0.001591128591994229,0
OGSO3890Q9X1,0.001591128591994229,0
1AKZ4BRMFXIK,0.001591128591994229,0
DYWL1WP2TEL3,0.0015883216501965968,0
YDT7BE22L2GH,0.0015883216501965968,0
Z7QTNZANAA2L,0.0015883216501965968,0
KXHYBMFM1US4,0.0015883216501965968,0
B8VSIO1DALK9,0.0015857270218339176,0
BRFFW9Y7L7JC,0.0015805394935730847,0
02C7JEP2EBFE,0.0015784146060900468,0
U9BGID74IRFF,0.0015726577322122371,0
I7OHUDBFI7BC,0.0015708776298389378,0
RHUFN4GACEJQ,0.001570756223698501,0
UTNIFNBZO6Q9,0.001570217652953186,0
M9DGP5BZ5HYV,0.0015692927211287833,0
G7M0N5R1G2DJ,0.001565104486224516,0
Q2INDCPR6VX3,0.0015627023707999019,0
QTRH87XD1KNE,0.0015625182986565415,0
YR157TCIFS6F,0.001556038440421042,0
1V2W68JB7IE5,0.0015530942171743884,0
VB11OIQ40UAM,0.0015523505853985695,0
RLXW6GHLFKV1,0.001551361377591026,0
JOT8TL7J7P6L,0.00155098008663202,0
C26UZ1620C1P,0.0015487876751192318,0
24FDFAR5QWYA,0.0015469844696552723,0
A7GOUX6ZQKYM,0.0015429624145154488,0
2VMIZ268WMI8,0.0015403956794329337,0
OMYCH7BGNTLK,0.001537591393903935,0
66SU6NO2J4AD,0.0015373865602117684,0
U4HP4O6KHOQB,0.0015372758771129728,0
BR83YHOO4K53,0.0015361932358425644,0
D57SHPHSVM0P,0.0015361932358425644,0
HGQHM4KIF6OK,0.0015361932358425644,0
MEAWZ2HNK054,0.0015361932358425644,0
WS5PXND18P0N,0.0015361932358425644,0
6AGQR6MEWCH5,0.0015361932358425644,0
LWMGQ8PG8YKK,0.0015338669412822163,0
5XYA5HA23RP9,0.0015301542049450513,0
BQMPTURM2SDM,0.001529408158448262,0
S2893NDMMG6I,0.0015283211662804124,0
0ILF5SPXBFXP,0.0015279989249799653,0
AJDZNSUUF74I,0.0015275514556776315,0
M3WO4MOHTZ8A,0.0015225534875558356,0
QPXMSKSPUG7A,0.001517621913642592,0
L02HWOXJVTAS,0.001517621913642592,0
DXZDHP1DI542,0.001517621913642592,0
DMIBYS0Y51DM,0.001517621913642592,0
4K08BIR2GUC4,0.0015159495347075226,0
S0IVYN3ZOC0Z,0.0015102408958116511,0
6IMGANDRQPYS,0.0015061577542721852,0
C6QPIMAPUHY7,0.001505600588893165,0
GA5H02ZESDME,0.0015007526079839028,0
VDRWTB4YDSCS,0.0014983908095188884,0
DO1JM2OHZWFV,0.0014977078041109363,0
79MMOQW4D7MT,0.0014969244325382662,0
1Q24QV16FNQA,0.001489567708116433,0
S52GOPF6ORVM,0.0014893062126688597,0
1CHHJRNDVIP7,0.0014891277062662888,0
DP0KLL6SNWBA,0.001485258416151534,0
WYYGM9EC4R18,0.0014847735972337212,0
MZMLBK0RGUZ7,0.0014814137046932116,0
45EK1R5AEYL8,0.0014788415577305218,0
1LRGVQULZT3F,0.0014737790445304268,0
1W7LW0NIIZM4,0.001472147480104051,0
I68ZXEPTQFZN,0.0014648712484597289,0
RLAI2GO3OYR1,0.001462619407927833,0
GVI7CLNXJ77Z,0.001462051204396036,0
3ZK0V4FWZR0Z,0.0014608433407736264,0
IS66YIWUCKGY,0.0014590866148844115,0
933BLHK0RWJI,0.0014551694908030903,0
UKYNDDWUULII,0.0014551694908030903,0
XCKT57ISOF3O,0.0014547278147312905,0
KCPQ59TRTPCR,0.0014542343398184587,0
ZML0HOVV1RD2,0.001451944192761605,0
23AP21X2UDP3,0.0014500248642366426,0
BSWSWDDPBSOX,0.001446994454839574,0
65B0TIUJCKTR,0.001445757019869816,0
IWEF8M0IJYIZ,0.0014455901937863813,0
Q3UUFCN8G3TU,0.0014325774827666318,0
H0Q4VE75MB9K,0.0014298099737584341,0
U0IRBZIKF51Z,0.0014281826715683032,0
QWZDA9EL1HIY,0.0014268333482853786,0
OMIWQM0OVOUL,0.001426117056284417,0
5OI8YO9DVPBF,0.0014245537110708776,0
Y1D01VK5MVAH,0.0014225348252894148,0
9BO662FGODNP,0.0014175339593148718,0
9INAE8ZQOPRK,0.0014174878237272748,0
NSSIGDKRDCYX,0.001415992461913599,0
XRDMDA1864MY,0.0014143633696107264,0
YL0VDJNM372A,0.0014139120940389928,0
ENOAG7MY5UG6,0.0014115009678554958,0
VO93JKY3U43X,0.001410352033151983,0
9Q6TN2TQMA7Y,0.0014087025362395367,0
FDIDP8VMYLCT,0.001407289635767082,0
SOBNHA8JH2SQ,0.0014054064984185361,0
N1YV8XQAK6OX,0.0014032431780748977,0
7YBSUJTK1Z3F,0.0014008941700310177,0
9HOQR65GPH4G,0.0014004925338079333,0
8KD7PWNSY83J,0.0014004925338079333,0
1TD6VYCC9HQR,0.0014004925338079333,0
8GYP074SUX53,0.0013961602920763718,0
MBRM4IJMH6JK,0.0013946901139270298,0
GQBJK4JKGDOV,0.0013940129423026253,0
OAYTPK8SS4RC,0.0013928719298764965,0
4Z9RN90IJ6AM,0.0013904667058518773,0
V9QLZCEULUPO,0.0013904644545127019,0
PA4N2JNKBXC1,0.001384488970525054,0
QKS5S2VQVPRB,0.001384488970525054,0
JFI93DIP0J47,0.0013837392746097088,0
ZF2AVBXEYVRB,0.0013807775951356059,0
35G1PKG69M4E,0.001378723355606871,0
B37DIZL65IJ2,0.0013772403905949189,0
7ARW4DM6VUEC,0.0013662758172212123,0
97LBY41GZTIE,0.0013640903367720765,0
M9476L8P5R2F,0.0013640903367720765,0
9D9AKFFD67JK,0.0013640903367720765,0
XEKPLI5YUIAU,0.0013639319192598183,0
EVKTZL55EPAU,0.0013639319192598183,0
YRM0W3XBINGA,0.0013638633647941427,0
QQ1VQVR0MSDY,0.0013606328391426831,0
4NBH4P8RMNQK,0.001359744904823036,0
Q0YRLRFT65C7,0.0013545344563630527,0
IOE99I98FS4W,0.001351845985724022,0
P6M9YUFA5SQV,0.0013510139034429768,0
S2NIAEFCLCCL,0.0013501141999076515,0
AV8WXWMB69NN,0.001349791663659939,0
DWY9XKEMOLNE,0.001349791663659939,0
QO3GL7VA2A6E,0.0013488630205146243,0
JLWME2MF3CFV,0.0013475587964722959,0
UZ2U42MCROSA,0.0013462506210701938,0
DMN55F08SFH3,0.0013460322649602094,0
HYFK5YYQ1IF1,0.0013445238725892656,0
98E42IJTA3VB,0.001344083404999699,0
