client_id,churn_risk_score,predicted_churn
MFTDLK7SP47N,0.0017446274627488086,0
4DFE8UNF3C9Y,0.0017446274627488086,0
H5JJ5MPBHQ6B,0.0017446274627488086,0
UF2IHUIXH3W6,0.0017446274627488086,0
0XVYLKTVL2EO,0.0017446274627488086,0
BG0YGC9C8KWO,0.0017446274627488086,0
YGWYOS7TMN38,0.0017446274627488086,0
DH7KGBMENYTM,0.0017446274627488086,0
1DPBPZTJW3UV,0.0017446274627488086,0
JHTD2SFCYB8P,0.0017446274627488086,0
F5W9E80XCWUS,0.0017446274627488086,0
E279LFD4ZVA5,0.0017446274627488086,0
KSNZUGLVX12J,0.0017446274627488086,0
LFG3WVU7XAVB,0.0017446274627488086,0
1SREBP2NKHRP,0.0017446274627488086,0
U0DQSRT0YKLT,0.0017446274627488086,0
JVDSD1VCMPT4,0.0017446274627488086,0
0UV4232G90DO,0.0017446274627488086,0
RTZ1988USERQ,0.0017446274627488086,0
2XV7R4GT3OTU,0.0017446274627488086,0
ZLVZWCWLLLNB,0.0017446274627488086,0
6A7WIJ0I401O,0.0017446274627488086,0
IVAGRB9C9HCW,0.0017446274627488086,0
AJU286WQ3IXZ,0.0017446274627488086,0
I4K7NTLL1FOX,0.0017446274627488086,0
I6D384NZE4FM,0.0017446274627488086,0
0LQDEEVD6ROO,0.0017446274627488086,0
6KTY6QEP8O1S,0.0017446274627488086,0
3HQQWG7H3IPO,0.0017446274627488086,0
TS422UF18YB8,0.0017446274627488086,0
SNMQJ5D2DXTV,0.0017446274627488086,0
W3GCXZ8JKHKS,0.0017446274627488086,0
M4SFXIXZKPDE,0.0017446274627488086,0
Q83WVZA1FX2K,0.0017446274627488086,0
3E471M9YDQHT,0.0017446274627488086,0
Z8EY29KKF0W5,0.0017446274627488086,0
7MOGQUV9ZH6E,0.0017446274627488086,0
AEWRMY8UWLWE,0.0017446274627488086,0
0S4R0AY9IQ7X,0.0017446274627488086,0
E27VZTRNTQFV,0.0017446274627488086,0
M2W5I4VR71V8,0.0017446274627488086,0
4VUCNYFB655F,0.0017446274627488086,0
MO8T2SFE9P0N,0.0017446274627488086,0
AQJAGN4PHJF3,0.0017446274627488086,0
8DFDD0PRMPPC,0.0017446274627488086,0
QQMKBFSUVCZQ,0.0017446274627488086,0
0IOC8A69JIP1,0.0017446274627488086,0
74B90C35C6S1,0.0017446274627488086,0
3I1Z1KNS7XWL,0.0017446274627488086,0
BCSCZSUVJ6UL,0.0017446274627488086,0
FZIEIMC9UPIK,0.0017446274627488086,0
KUDYQ23XIEFE,0.0017446274627488086,0
PI0LD5VF9BPX,0.0017446274627488086,0
OD24FKLKSDK4,0.0017446274627488086,0
2HZJGY1DZDZ1,0.0017446274627488086,0
YK7RWBE7M0OO,0.0017446274627488086,0
40PHY6ILA8DW,0.0017446274627488086,0
7DKCCEX2MHWF,0.0017446274627488086,0
FMKP9FV452QP,0.0017446274627488086,0
N267BJWN4V8H,0.0017446274627488086,0
O1W2NBTULSR0,0.0017446274627488086,0
3R83I0MD30V7,0.0017446274627488086,0
RQ15WDDUVXB1,0.0017446274627488086,0
NBJZTV2HGRN0,0.0017446274627488086,0
BNAYL1LEFG1Q,0.0017446274627488086,0
N9SZSLVPTI7S,0.0017446274627488086,0
RAQV2WW6UIZ9,0.0017446274627488086,0
ZKZ0F81JOACB,0.0017446274627488086,0
YPUZY55MWMC3,0.0017446274627488086,0
QZFNFU2UBCC7,0.0017446274627488086,0
FO9FSEL301SI,0.0017446274627488086,0
E8Z8D4ODULZA,0.0017446274627488086,0
EC2S1103QBFB,0.0017446274627488086,0
OCVF9O3WAQ87,0.0017446274627488086,0
643FEDJR54H9,0.0017446274627488086,0
EN3CKST2X3W4,0.0017446274627488086,0
RR9X3S41E1TG,0.0017446274627488086,0
QX8KGRWORQL7,0.0017446274627488086,0
ILHLGVJ05M12,0.0017446274627488086,0
BQK138KEZC89,0.0017446274627488086,0
OAEA19T4LQWW,0.0017446274627488086,0
B2O4792BXXWF,0.0017446274627488086,0
5M60ZACDPVJD,0.0017446274627488086,0
NYHEAEGYJRB1,0.0017446274627488086,0
SXSLC4F5IMWH,0.0017446274627488086,0
VCY5HDT1WUJ7,0.0017446274627488086,0
RZIJL37UQ1ET,0.0017446274627488086,0
LBR3RZX3W68M,0.0017446274627488086,0
E05P6LUTH20B,0.0017446274627488086,0
RPQJNNDFW2QV,0.0017446274627488086,0
SN0E6TH1MB0K,0.0017446274627488086,0
FZ4B9NEH4G7E,0.0017446274627488086,0
OSZA55DL0GUB,0.0017446274627488086,0
5198YNIHBAGX,0.0017446274627488086,0
12LSQAHIXYKO,0.0017446274627488086,0
H4I4RLHWP2GP,0.0017446274627488086,0
ETJCNXCY9T79,0.0017446274627488086,0
NAT7O49KOFV7,0.0017446274627488086,0
A3RUXAFD73IR,0.0017446274627488086,0
1FTK2TW4AULC,0.0017446274627488086,0
Y2YUKP3BYF9O,0.0017446274627488086,0
OQXXHKVJCUIL,0.0017446274627488086,0
NLE3WKKOSTNX,0.0017446274627488086,0
03B6QW5UDMDV,0.0017446274627488086,0
JS3H790ZA4C0,0.0017446274627488086,0
BTX813N845A9,0.0017446274627488086,0
DCIC25CP32DF,0.0017446274627488086,0
NMEDKY9650LH,0.0017446274627488086,0
CYXKSXEPXRT9,0.0017446274627488086,0
I1QWFVY13N86,0.0017446274627488086,0
Q1HUD1CZII2V,0.0017446274627488086,0
27E7XD8HDOZ0,0.0017446274627488086,0
HT9BGTQ52NIO,0.0017446274627488086,0
HVY9PABE17XS,0.0017446274627488086,0
QAT3KZBAKSA4,0.0017446274627488086,0
22DRUTCMX3YE,0.0017446274627488086,0
2HF8F2E1ZGP2,0.0017446274627488086,0
28O0Z57DEN1W,0.0017446274627488086,0
TF1FLRGWYLV1,0.0017446274627488086,0
Y4VDLIW6IFDQ,0.0017446274627488086,0
GUZ6XLZJ6TT6,0.0017446274627488086,0
4JUTX0JFHLWX,0.0017446274627488086,0
7TFLT9NE5ZBX,0.0017446274627488086,0
9NN06BVSIVTA,0.0017446274627488086,0
RID9LD9YXVJI,0.0017446274627488086,0
KLKUWRB7STLG,0.0017446274627488086,0
GR67UM2RN95B,0.0017446274627488086,0
S6YJZ4E2MPYS,0.0017446274627488086,0
J738RFMPF6EH,0.0017446274627488086,0
0LNQQYJZQLT5,0.0017446274627488086,0
EYK7AHQKE4UC,0.0017446274627488086,0
W69TI035OAMO,0.0017446274627488086,0
4N19GIST7JP5,0.0017446274627488086,0
3XIC1K7TDG3L,0.0017446274627488086,0
L4P2HFH1BGI5,0.0017446274627488086,0
3BSKD412J5FV,0.0017446274627488086,0
6BB4TGFI8ZCR,0.0017446274627488086,0
0HJYVT8WXT9U,0.0017446274627488086,0
5G1P880OZER7,0.0017446274627488086,0
YZSZKEB5HFO7,0.0017446274627488086,0
D8E9BAWLHWH5,0.0017446274627488086,0
TH7U51AN6M52,0.0017446274627488086,0
BVJ92W3N607Y,0.0017446274627488086,0
EVFYG4Z6XW8W,0.0017446274627488086,0
UHW59E1LKJ79,0.0017446274627488086,0
0FQU5E9U85L3,0.0017446274627488086,0
3I7JTI023XTZ,0.0017446274627488086,0
9AN6DMRY3VJ6,0.0017446274627488086,0
1OPIL1FK6PFX,0.0017446274627488086,0
ZV2COXM3D995,0.0017446274627488086,0
IH0NRHLU5R7E,0.0017446274627488086,0
SRXP3G9BXQ8X,0.0017446274627488086,0
GE2E40VN7E8H,0.0017446274627488086,0
HAGB543LHHO4,0.0017446274627488086,0
Q3MJBSMWF4HW,0.0017446274627488086,0
2JXXIAPW7WDZ,0.001744147350378412,0
5L0N1GF3HVQ4,0.001743280146212104,0
LHRN308XJRNG,0.001742974739556336,0
TZVO7CO1N319,0.001742181271686125,0
WKEBSW8H3QWS,0.00173870914934917,0
LFZD83OEBEY6,0.0017377467113132926,0
RBO04BFVH981,0.0017359015987498355,0
GGD28PVGT0NA,0.0017350199851127353,0
ZRZ8OBIGBWPI,0.0017337507510399993,0
7NYDOWEFPFFH,0.001733329919968687,0
MV02I2X47XL6,0.001729375835206287,0
YXTEP9SHWF0D,0.0017270271564366131,0
IR5RML19PKTS,0.0017256988844317992,0
CB1HW180HYMH,0.0017210213271220442,0
LWMBJU122GYE,0.0017171825431092046,0
BWUXMZAZQF8Q,0.0017160679951404817,0
13ZDO29AFC9B,0.0017128523158687345,0
3MI7NUNSHTYF,0.0017124822470777853,0
KIKY7VQEWMWT,0.0017106696586038771,0
373U66KLNHB6,0.0017074450031489832,0
LZKO83E3YP52,0.0017067853901223651,0
28QJQKSKQUNV,0.0017063215997179767,0
WBUFUYO2083W,0.0017061945021469632,0
QY22AX7AXRTF,0.00170504367239196,0
YL9GFF38P7UJ,0.001704602074711384,0
QK5GS12UC4UR,0.0017018054067806856,0
E1KEAK1HQ10P,0.001698653707493439,0
857PMDTUCEV9,0.001698279194699367,0
VEXYWMWUM9MA,0.0016968166198866707,0
ABVG3O9G9DLW,0.0016966452697950226,0
X33RRDCVHYX7,0.0016932350876740219,0
F2PNM6ZA5R11,0.0016915965517653405,0
YYAHXNFAID6K,0.0016888885385937418,0
LW1OGW0WXZGM,0.001685597965627945,0
SFKW797V2KUU,0.0016805468469340739,0
6F2LMJDAI5O3,0.001679440574924632,0
5A380IC6WPPC,0.0016774968536554062,0
2XF7FREC1KOY,0.0016755720154193333,0
0PR4SYU5PWXV,0.0016754065901636618,0
MMH78FP7QCAT,0.0016723961388835091,0
PY8ENJ5N1NEC,0.001670251078242677,0
RMG9YGRXBRGO,0.0016679766007952545,0
CLMWP3IVVKQT,0.0016669090559895633,0
YZH0ZYOGNJ36,0.0016611089027220533,0
5TXI6KEBUN5Z,0.001661052845693564,0
TSGOCEJ82OB2,0.0016577333894088697,0
JQNZTKV47NMJ,0.0016554265940494294,0
DAO1CCA1KD8P,0.0016552185767153562,0
TJADJFW6EO20,0.00165461427084914,0
8ED3XUWMDOB2,0.0016538160435287262,0
B9FO66QKFZYZ,0.0016505665137255888,0
8BR7T0ZOSNX2,0.001648138802302821,0
U7FIOF3R6TQM,0.0016465818285217578,0
QKS5S2VQVPRB,0.0016464194380087019,0
LHCPYAOORCSV,0.0016454709238275407,0
2SAEIX1K3Y60,0.001643863520057215,0
PV4MH0DFHUX8,0.0016410477760384424,0
K4XXLPJ0H8A2,0.0016408035600817392,0
0OTQTHZTBH6G,0.001640737207843317,0
W3JCB2IM1ETR,0.001639592667544859,0
JTLPT2RVDIE8,0.0016381392532606326,0
M9476L8P5R2F,0.0016367348165802773,0
RVK0W051820Q,0.0016366652122193747,0
6B86GQJ3CAR5,0.001635624117357799,0
3FSEFBJZQH85,0.0016332619974446176,0
H6ASV1PB75ZE,0.0016332191230206687,0
FGM33ZIG5SWW,0.001631410472789083,0
AGL02SVACJVI,0.001628221335637731,0
8R6R53PT3HCR,0.0016267339834035183,0
O0JV96ASCHFR,0.001620733223776827,0
GXH3LD5OC9CO,0.0016195356716326309,0
FHL557KW71GE,0.0016192945296735481,0
MA1BL7DO3SH3,0.0016182236511279803,0
U4HP4O6KHOQB,0.0016158356008847611,0
DBULGYI17WHS,0.0016121008596128028,0
WMXE3DDQ9JQS,0.0016111181056332028,0
FF6L9B3A4MSN,0.0016093712438242222,0
063LKMOACUQO,0.0016034732317348442,0
JNVVCZU6JKPR,0.0015999253113162795,0
IJ3V0P0O4IEV,0.0015954517088407176,0
EBZB74QGHZ8S,0.0015952199591573776,0
VARLZV4MX450,0.0015948479268792998,0
AYPVI60L6ZEV,0.0015921044601103138,0
K5TT366V7NNF,0.0015921044601103138,0
Y0TMPP7UN2JM,0.0015912659654686544,0
VDOOURJCM3XA,0.0015897054300647992,0
50CK1P9PCHRB,0.0015863363120470955,0
L99BHZ9M6L3B,0.0015860305215466177,0
YVLWPVVEUTTB,0.0015850759526598078,0
EUS70ITWOZXG,0.00158473472525278,0
1AUI1435N1I8,0.0015841361216207567,0
Y9LGHEGVZ3JE,0.0015818424018974966,0
XTQ1W4WECEVK,0.00158050079902103,0
EDFIHNZZMPVV,0.0015768858033460742,0
J5QNBGM1J5AD,0.0015745717942602666,0
O7IZAMWAWVLS,0.0015715823621048884,0
U9BGID74IRFF,0.0015707845156503761,0
KLVYAJ74X1C9,0.001564875562144613,0
EWGF9XJTU6BL,0.0015625752335077013,0
959OPZ2BZT28,0.0015586541846540987,0
MXJXVAEW98WE,0.0015557949881850532,0
4UBU1JDDZOX4,0.0015544092442956374,0
UPKIGJ6UU0OO,0.0015542452985274013,0
ND0ZBM2JXCBP,0.001549001821523678,0
3JU7SY69T8RD,0.0015474983426615936,0
HIH7GOMG8DIO,0.0015452804574864931,0
6X5J138N9G9P,0.001542532598001915,0
H831TWY8GJHA,0.00153965965829327,0
RVFQHO8LG22W,0.001539637018048976,0
X0DTJEXMV0BA,0.0015320480767559716,0
86JK5HR9XQZT,0.0015237146526792845,0
7BPM042PZLKM,0.0015232960368842076,0
8NJP13KSPGRD,0.0015218721033106323,0
KV6ZDEA00JWE,0.0015214462602403526,0
39EL8RWM5XA3,0.0015193042055896696,0
WKVSDRH3YEG5,0.0015191068392315138,0
HEXDVW595YIH,0.0015189058286975959,0
24FDFAR5QWYA,0.0015181205652163216,0
XDGR10PFWYJV,0.0015131713918076198,0
DC1YMBM2NCNE,0.0015131713918076198,0
KA6GBD10HF28,0.0015080387380927642,0
FV8JG0L0ONXK,0.0015049440285661987,0
ZGX3VEUUTEIU,0.0015036674983594706,0
5H3JLGR1LAYH,0.0015017474679489262,0
MK3HKB0WKOMS,0.001500945391487576,0
QVAPVQ1XOE8K,0.0015000681112265443,0
H6PJTVML8S5I,0.00149683354531721,0
F6OPAR7UTJL7,0.0014908222280278025,0
JPY40M9EBGZ2,0.001488073917883692,0
G4O77WHRIJOO,0.0014860276554463966,0
0AEVMT1A5G01,0.001485219160264189,0
9EH3M5EJR7KF,0.0014842281315252661,0
XBKJ4BMN5RSA,0.0014842000448173443,0
L0MD01L3PQWZ,0.0014825731834326157,0
5DDF1F84WNAD,0.0014816024479513013,0
O2HH9YKP3BD5,0.0014810182559714534,0
598G949WA8EZ,0.0014807206210545524,0
KE4673PRQM4L,0.0014799594898903777,0
KQMPBMXOAKNX,0.0014791824076738594,0
BHFZ9E6QDI0K,0.0014787095284529148,0
JGOHTOS8PPQT,0.0014785991851458602,0
NYGCRG7FEYT7,0.0014771617438014276,0
985FJ0H40HIM,0.0014764567770903397,0
LXXPYJYYUTA9,0.0014756042123179555,0
N4DZOK9N4EHP,0.0014750156583098405,0
VLURVV6IH4PZ,0.0014718050264018714,0
JTX3RX0WK9AG,0.0014708609681135735,0
UCVLNL60212D,0.0014698937000689764,0
AUSVED9IIQFJ,0.0014660524796506244,0
DH2Q3KC526MV,0.001464341212686433,0
67YQI333MJG3,0.0014628943826909407,0
OCL4OEG2XH9J,0.0014627015456875937,0
VPFYVJFIXHBS,0.001461341341557242,0
YLTGDU502OAU,0.0014609459309528124,0
CD3DV1FV1FKD,0.0014601613345681572,0
YIBXD4GW0X81,0.0014598158478705393,0
2Z3H78GNM4NG,0.0014593429728215904,0
63HL5RKP8KJZ,0.0014592812051874007,0
N5D8BJPDTC40,0.0014590144253304187,0
ENJVQB6NKJ5D,0.0014586711964878047,0
5ZPMTZGE269P,0.0014581278873112887,0
1G4IJQ4UKVUO,0.0014565248365043012,0
5X2U1W3QUNI4,0.0014560605464924476,0
CND6GHKDO8TB,0.0014544069079664363,0
4XDZQ8DQLT5N,0.0014516779557006054,0
OQ31WDJX6GKS,0.001451379154755711,0
6FC6OPRE3QSO,0.0014511210854373728,0
CY4QY617OEBL,0.0014505483470826873,0
V1L9V01HXT0G,0.0014497459199714249,0
TOPLU2G1RP5D,0.0014479344384291449,0
6IKIULEZ5J1J,0.0014474760287823876,0
BW1SZP8L4BQ2,0.0014472166489636735,0
KLA4EE165S7S,0.001442372852315696,0
BKHKQ9DDZDD3,0.0014396897960515316,0
PGTP3P4BB5A3,0.0014393727541518486,0
H216HFZFS3KT,0.0014358539749977535,0
50WIAFBI0UOR,0.0014342579260326572,0
QANFXLFHGCDY,0.0014327592117518869,0
SB1EI1YWJU31,0.0014322813539875262,0
PV6IAM0H71TO,0.0014255696780900982,0
MGLSETXQ823P,0.0014251222392047125,0
373ZAE933WN7,0.0014233558660821965,0
M511DTW790DZ,0.0014228985386640423,0
8UNHFDDFU3IL,0.0014203793810540948,0
BVZXECTFQ9I6,0.00142019926202845,0
4CIS6MHHXQG7,0.0014162095505205361,0
QT51SOQF94AO,0.0014118390514833788,0
70SKCX13GSFG,0.0014109698716789707,0
U1AWFPUKT52D,0.001410665135272005,0
I68ZXEPTQFZN,0.0014102327600366226,0
Q4J4G6YHZN8F,0.0014093800650425666,0
MBJT9HUEMNUG,0.0014069874989571726,0
G6V04B6FB4SW,0.0014032417535166416,0
MU712PXZYZG0,0.0014021463531606435,0
KUYF91JV4TW1,0.0013992801517073098,0
R4DUM3A8LR5O,0.0013992096381826627,0
5MCWBCI3K1PF,0.001398617225382671,0
EE3GR1ANBP3X,0.0013977768414872342,0
1LU6G3V96NOA,0.0013957081006396499,0
HSSODV100HGZ,0.0013949606166491378,0
5O48H51F6YN2,0.0013932904373098673,0
Q904K1OEFZNG,0.0013906476001796495,0
VVBEO981WJVZ,0.001390561340154926,0
5G2U1OGU9WII,0.0013890391261642434,0
5TGOKQTT6FJR,0.0013885616358267883,0
RCFQ6OYM3OVA,0.0013877573600993057,0
SAXLKO8Z7V5A,0.0013861044473359762,0
WQL7S6XYLSH7,0.0013836315824493784,0
FS6NCEW862CH,0.0013812978031559654,0
50DHFN1GXFYB,0.0013796780522273944,0
S09102ZQ4DVT,0.0013796587412560298,0
6OAP7TM8I6LX,0.0013784800415831517,0
0JH5VHSDLH6R,0.0013767412899875122,0
V9R67P1BDY5E,0.0013749505256599587,0
H559UMMUES0I,0.001373356883105032,0
UGR5P1VPM7B0,0.0013702983982749044,0
HS7033LDAGZ5,0.0013696718227485033,0
M95ICUALVTXK,0.001367533860015898,0
8OHS6L2EGEKP,0.0013654020567101547,0
9DYCNAC98D5C,0.0013649018555108657,0
X5863NGCM8C7,0.0013635006218434668,0
XRC5LKD6AVR4,0.0013594830397852405,0
U63FZW50PCWO,0.0013563997995234612,0
1EI1DE8O5RP7,0.0013558959539482919,0
MDKGX433YWZN,0.0013558959539482919,0
RHFRSE31YKW9,0.0013558959539482919,0
PRV0FCT7AOIX,0.0013558959539482919,0
NQHPSNTDGBOF,0.0013550956965873275,0
O12CCPXQPOSW,0.0013544883612999486,0
9R74GFJDVGVC,0.001352162527778239,0
E6N3T3JK6ER2,0.0013502833686041779,0
0FVQQMQ226SM,0.001349710103366354,0
IIHALC7EBMPO,0.0013475706351091861,0
WKTSVXJ6C6Z7,0.001347310968445847,0
I2HNMABYW89K,0.0013438851976040468,0
FXUNK0Q3VMDI,0.0013434548409826318,0
KOSMYNV6QHXH,0.0013431144112592817,0
42GWF1ZZ5WYO,0.0013416755533509474,0
K066JFQZ98Q9,0.0013413449505594974,0
8E5KKR07KSHB,0.0013412073558422292,0
S1SHMHUY870W,0.0013394088292517465,0
BXM177MGS0XY,0.001337872671585474,0
F5FBX2291AGS,0.0013346067732009094,0
PO2IVCDBGF7F,0.0013338657862828772,0
LVZWX7JPGRFF,0.0013328895111903041,0
AWXFIDIR0H38,0.0013325184126702974,0
ZJM0B133TN4X,0.0013320300401841892,0
IOES104ARZDN,0.0013319756344508775,0
T9BMEPMT8AD2,0.0013313015131836373,0
4OBKBUB3U0OL,0.0013308653409265184,0
9RZ95GOPN53B,0.001330393385318176,0
HMSS9W8ERYP5,0.0013300584023461163,0
6F29LEWMVZLC,0.0013283000201079359,0
VRZDOSL9AV87,0.0013277645253517189,0
CYYKW63UK80U,0.0013275889212444052,0
Y5GBUN1RWRPP,0.001327509621942823,0
KQEOFKJR7U87,0.0013273401734817606,0
MBRM4IJMH6JK,0.0013264786927433042,0
99OL947UQ8NS,0.001323445132911885,0
J20Y4LXIN439,0.0013221031897062408,0
A124FSBC58C5,0.0013218987234805014,0
MHKCBUH34KY4,0.0013174003752165983,0
T35O6EJUWVQ3,0.0013164694234632107,0
ICHRM79XJAEK,0.001316325575819962,0
TQMWS87EQJ8Q,0.001315725177391839,0
FHHINRXD0TEP,0.0013149250801732647,0
IGYKMIXITVG5,0.0013146171273505933,0
FJ3UHTK7OE8U,0.0013140925169853742,0
HC54W652IW3D,0.0013067005669981663,0
0A01AY86RLWP,0.0013066207387477042,0
93GGWZK3Q2JU,0.0013062296319591392,0
IH3ALLZKQ454,0.0013029903917018493,0
VPBY5WNO68XG,0.0013013060462772486,0
QKURY8BZBU9R,0.0013009484031908571,0
TGXNAO7A02WN,0.0013000937685279444,0
OVDE1WFRDB97,0.0012961364382309555,0
JJ8U3O5G9KH4,0.0012943506645379133,0
ZFIEQB5NY8D5,0.0012934361997885481,0
066QN5MXMYOJ,0.0012929088893053567,0
36O25FQVW8O1,0.0012916535889840504,0
VJZS6481E7SE,0.0012903793064773267,0
WY01B2TIZNZR,0.001288746493931745,0
L4Y3D5XYJJN6,0.0012881895602927468,0
H0Q4VE75MB9K,0.0012879972831669254,0
2R27DVM79IUI,0.0012810368640247818,0
8LBMNYF5JJXC,0.001279341967978421,0
ULHPAVKV7LGX,0.0012785844682764768,0
IQF09DY9JK4G,0.0012782016871537944,0
N8F3CW95O7O4,0.0012727937075488896,0
YI9I0ZO6QOBE,0.0012720144550502105,0
F59FCXQ0KS90,0.001271891443400811,0
FT5LMN6HNNBO,0.0012711375133810413,0
0O6RUPQW8VMD,0.0012695502095184648,0
10G6H94SZVOJ,0.0012691851904250832,0
865IEBSWOC5Q,0.001268402870972701,0
K7B8JWPIR77L,0.00126704582766066,0
DSMKYY1M28M4,0.0012635886661671305,0
4Q5843RVBS3L,0.0012623097047110671,0
1P3PB28PB4OX,0.0012595196326304664,0
1F2GFKGF2HY8,0.0012594656052527509,0
L7KRNX7ZWYC3,0.0012587257984025347,0
5IE7QTL3QQ7G,0.0012564161635953736,0
MVH9F0HMFFJ0,0.001256412185624,0
XFG6VWFODIXH,0.0012553446194506252,0
WIWIU36K0UQV,0.0012544549012947592,0
L8NH5MS46WMY,0.0012537851163159739,0
36TDT4URV769,0.0012528806302150842,0
X4X29QAI8DHB,0.0012522870645707187,0
NBW5ZE0Y6GXF,0.0012511193875394567,0
BJ8YVHZXTBZ2,0.0012484024967492258,0
V5DAAZ7JV4UG,0.00124759337564557,0
FBT5L5S8OOY6,0.001247398035170179,0
UOTVDUB8GFIS,0.0012470665261267123,0
SBI186F3J337,0.0012457150659030344,0
942KST1DX81Q,0.001244559838889431,0
AY2CACZVZGLT,0.0012442945970553838,0
8MBXBOO8Y9FG,0.0012441285993872362,0
DWNMS18CJY5C,0.001242496137314454,0
RJ3Y34BZXRHF,0.0012423248755800466,0
9IPUZRYS3CJ4,0.0012419144400996772,0
TFRTMB1YHIZD,0.0012417161196751198,0
5ER9LK3H8R81,0.0012403907318820817,0
M5Q4KEBU6PH2,0.0012382782581551704,0
TNHP7NSQVKW8,0.0012379799979977256,0
UA4TQAJL716E,0.0012377382948400334,0
IRTMDAVTCL23,0.0012374277221633364,0
D9PNASBEQF8D,0.0012371083766314016,0
NSNUYIZ7EB72,0.0012354938868094454,0
QEAUO75VWZNM,0.0012352426419409577,0
JTZQNB5J8JX3,0.0012336028623275979,0
O300UUDRL2TT,0.0012333925965798528,0
PLR0BXF4IHA1,0.001232375274338976,0
H3E1NXNC0Q5R,0.001230384602325623,0
JSB9OQ9WZ9VZ,0.001229715262208945,0
4KKJIU33758F,0.0012296110817541217,0
E8RG33CVBS5R,0.001228026228474332,0
6YRXXL51RV3K,0.0012279955966900506,0
UV9LU3ASGLOB,0.001227719756433194,0
7BWSECPGXJ08,0.0012267209038158318,0
DP7P319E7RWG,0.0012266271274910744,0
L4Z75ZVZ5Y67,0.00122602048557312,0
VJEN8HCEXL8L,0.0012231667440801774,0
83OAW1RDJR8J,0.0012205777319688937,0
UKLVQWYSLH83,0.0012202616359148642,0
IA1EJCUPWWQX,0.0012199402586852168,0
DH1H4XCCNB9N,0.0012198184837915894,0
UM4JQG8FWTTQ,0.0012178087884107975,0
7HJCWR9842FQ,0.0012177256690283722,0
J5V04794IB05,0.00121695231215154,0
4C5SJRJUBIHD,0.0012151865781187766,0
88RT7OOZGGOQ,0.0012144495101245813,0
7WV055U7LAE2,0.0012125221844314982,0
787JVAYDRZ80,0.0012122987572327102,0
1W7LW0NIIZM4,0.0012121279222651372,0
47XBSOLU4XRJ,0.0012090126337886773,0
8GIAWJYI5TU8,0.0012082993822994043,0
5QHZ9K80CEOH,0.0012071224775164883,0
GI3M29ULGTZJ,0.0012070245572047386,0
52COLAE8RHO5,0.0012015690427999472,0
WF0NI9601YQX,0.001200264346716241,0
V2CIBREVS7LX,0.0011989772575967945,0
QF4PXSKUGXHV,0.0011987439543447397,0
NTW2GMB33BDB,0.001197549769096221,0
4G58YMYC0VVK,0.0011973927786737004,0
CJ5YKAOABKED,0.0011968029295051212,0
9K9M78YKOTQ4,0.0011963898959365376,0
FQ9AUZQBN869,0.0011961897828725151,0
4HVU114E9A50,0.0011957447082488618,0
QYSM7UB411CZ,0.001195429128593741,0
12Y9SW8VNEQK,0.0011944811080527367,0
7IHMET0KE1KJ,0.0011944187287840499,0
9CR2L93YYKLX,0.0011943715901633846,0
832FPX3YNAJE,0.001193660033216858,0
JHNJWQKM4JHK,0.0011913864201428938,0
7H72G3U5O61B,0.001190988317763518,0
67433NMSLXED,0.001189335472857912,0
MFIMPUCGDUC2,0.0011889343067431621,0
4KON08RLR0CD,0.0011879988990837467,0
M5W5R2AWDY5M,0.0011875083005391121,0
MJ3FRP1L3XNU,0.0011868757973548907,0
OVY9MIJZPG2Y,0.001185555358414858,0
4UJZW1DD15SF,0.0011852993070612292,0
E52NVKVLXNYN,0.0011840713821189702,0
YIVT2TGEL8RQ,0.0011836908521399446,0
DR9MNWENBTCH,0.001183584104678898,0
RRZA8TX8YS7P,0.0011826041411542652,0
RRA1W0JHMHUX,0.0011822736356879786,0
12ACBG59ZIEC,0.0011820363494304599,0
4AIJ1LAKW3VM,0.0011812306871225098,0
K2PA1T93LQT2,0.0011790220572145931,0
LCKHZUNADOK8,0.001177327976108285,0
7E26JCSA8HTI,0.0011748733038642906,0
Z5HXI7D3Z83D,0.0011746216948940406,0
ELLBFDEQBL5U,0.0011742320767064412,0
HAH9WVZZ3LFR,0.0011721202007063532,0
S3UMNVNXS6V7,0.0011706540783716218,0
W7XLUM78U8MC,0.0011703724679073687,0
X07VW9BBGK50,0.0011703328977799145,0
4G4JDCVXQ5JQ,0.0011697138643035562,0
03B7PVHL2Z77,0.00116852415966816,0
9OD9K5AWF2J8,0.0011683488267463667,0
I7OHUDBFI7BC,0.001167691369658811,0
QKRESFRUOFOQ,0.0011658836427113392,0
36XQBNWU6PD3,0.0011582133927613939,0
9MHOW5BKGZBK,0.0011580977578251276,0
SQVDSXA2B2JG,0.001157548286063162,0
W8J9PCUIQVZP,0.001153695408494994,0
UQITT5SO7AGV,0.0011532792983657638,0
X36AY0IWPLO9,0.001152451277886769,0
2ZDWK1ZS73UY,0.0011522580923657405,0
PPLCFOZXPNX3,0.001151668567844763,0
4XE8NUT1W474,0.0011513527697162471,0
VB11OIQ40UAM,0.0011508837483487605,0
LX0UBAJPZWE6,0.0011504985957363685,0
3X65OHLSI1VY,0.0011490543200892076,0
Q451NC4ZUCLI,0.0011471075843948217,0
5FIADH7IBTXW,0.0011452691911141637,0
D7JLF2T87Z96,0.0011432291364131804,0
Y6A0BVIG64XC,0.0011419021279202783,0
1IO594NKB1WZ,0.0011411312412948427,0
23AP21X2UDP3,0.0011403611019680689,0
