client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
IEZP8JDQPLDK,27.526351813826142,2,0,0,4.333333333333333,54065.98230769231,-0.5,45491.524545454544,2500.0795000000003,0.0,0
L205E4PPHXNO,8.862422997946611,4,0,0,2.0,213.44,0.0,0.0,0.0,0.0,0
CND6GHKDO8TB,26.17932922655715,1,0,0,3.555555555555556,784.3728125,-0.0333333333333333,10618.775111111112,-1667.5978333333333,0.0,0
DAS8DY0221X0,26.12457221081451,6,1,1,15.11111111111111,155.6543382352941,0.7,-1571.491533333333,5.335166666666667,1.0,0
3C1LW65KMC09,29.09514031485284,7,0,1,27.11111111111111,36.010245901639344,-0.75,166.51691176470587,20.573000000000004,0.0,0
NEA6Q0QB5AFL,16.3750855578371,2,0,0,3.6666666666666665,143.9157575757576,-0.3166666666666666,109.93846153846154,-10.033500000000002,2.0,0
PXB1FPPA03D1,17.267624914442163,13,0,1,12.666666666666666,56.49543859649123,0.45,406.40349693251534,-28.397916666666667,0.0,0
MNRCGZBIVNGY,14.702258726899384,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LZD4OTTNBEF6,18.269678302532512,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
953HLYY82UL3,4.492813141683778,2,0,0,2.0,1.3542857142857143,0.0357142857142857,-35.66137931034483,-3.148392857142857,0.0,0
HCH9O3GYFMEJ,2.6776180698151952,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
NKTUK1HKO0VH,5.916495550992471,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9QYDVB7UWQOS,29.57426420260096,13,1,1,25.666666666666668,164.60337662337662,1.1499999999999997,280.3013580246913,26.97458333333333,1.0,0
A3NGZHV03FEH,29.09514031485284,3,0,1,14.88888888888889,63.15425373134328,-0.1,2363.632892561984,-28.947416666666648,0.0,0
O0HY50JWH0GQ,10.346338124572211,3,0,0,2.857142857142857,262.8475,-0.2142857142857142,806.5885000000001,96.32017857142856,0.0,0
XL9YVPC7DTFK,19.326488706365502,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
44L1TL4YEVT4,10.365503080082137,3,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0
9ZKRZNR5435B,24.32306639288159,6,0,1,4.888888888888889,575.5022727272727,-0.5833333333333334,19117.283209876543,-1976.5371666666667,1.0,0
9YVWB0Q7W5GI,8.889801505817934,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
M95ICUALVTXK,28.046543463381244,7,0,0,1.8888888888888888,191.17235294117648,-0.1833333333333333,116.97708333333334,5.517333333333335,0.0,0
5VY68UZOA91N,18.77891854893908,4,0,0,10.555555555555555,109.8722105263158,-2.55,865.4024761904761,324.74825,0.0,0
2XMFIS6QW8WM,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
YLOTOLE464RZ,2.587268993839836,1,0,0,9.666666666666666,62.1051724137931,2.0,0.0,0.0,0.0,0
ZT2YY9HRYJ9D,17.897330595482547,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
DRSP9FPE67EY,13.566050650239562,1,0,0,1.0,375.0,0.0,0.0,0.0,0.0,0
78BPNZ6WTQSO,20.331279945242983,5,1,1,8.222222222222221,77.01445945945946,0.1,41.7769696969697,0.6679999999999995,1.0,0
P2YIIWZFVQOJ,20.476386036960985,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
MYDF053CN6N9,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0QRSRZQ2VFVW,8.0766598220397,2,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0
RN14REWH8JFE,26.392881587953458,2,0,0,2.625,123.33761904761906,-0.0855855855855855,0.0,0.0,0.0,0
T4J3BYSAALOU,18.034223134839152,3,0,1,21.77777777777778,77.0229081632653,5.8,197.59317204301075,7.9939166666666654,0.0,0
4SQ1I2CPT5FA,19.67693360711841,1,0,0,1.0,600.0,0.0,0.0,0.0,0.0,0
3CSWXDGKEIXN,2.5023956194387407,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
QGXGO7LXQGVU,9.352498288843258,2,0,0,2.0,1376.57875,0.08,1769.0327272727272,448.1898333333334,0.0,0
N44DFTHNOEOB,1.9794661190965093,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUIT8TKNDBBZ,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ELO3AKQFSB27,0.216290212183436,2,0,0,1.0,1.89,0.0,-2.656,-1.895,0.0,1
NCM32S1JUJFI,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5GCFYD35S740,19.67693360711841,1,0,0,1.0,175.0,0.0,0.0,0.0,1.0,0
Q0I4FVNJ2J2H,26.217659137577,3,0,1,2.333333333333333,141.45190476190476,0.0499999999999999,3254.8079487179484,127.829,0.0,0
ENAMJO88WHCR,19.67693360711841,1,0,0,1.25,224.0,0.0636942675159235,0.0,0.0,1.0,0
FKHV17VA2II4,29.68651608487337,4,0,1,3.888888888888889,429.66542857142855,0.5666666666666667,3989.093684210526,1125.2563333333335,0.0,0
5D6TOETLN6CF,21.39356605065024,9,0,1,2.4285714285714284,311.76,-0.1267123287671233,351.10491525423726,-52.038,0.0,0
NW07XNVQ712V,17.648186173853524,4,0,0,4.0,240.26194444444445,-0.1666666666666666,72.20205882352941,-0.1784166666666666,0.0,0
NXHX356O3JWY,2.5023956194387407,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
H6PJTVML8S5I,13.442847364818617,1,0,0,1.2,200.0,0.1237113402061855,0.0,0.0,0.0,0
3F4K2FZOQA5R,2.5516769336071183,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59VKVICB2XJ1,1.0896646132785763,2,0,0,3.0,19741.13888888889,-0.3333333333333333,11338.082413793103,-621.6933333333333,0.0,1
6Y4MXKDXQRUM,19.67693360711841,1,0,0,10.666666666666666,15.4653125,0.9666666666666668,0.0,0.0,1.0,0
1MAPGM50VJZM,10.056125941136209,2,0,0,0.0,0.0,0.0,4.5,0.0,0.0,0
JPZAX1MU69LY,11.94524298425736,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
SG2N0L54GSIA,13.645448323066391,3,0,0,1.2,20.37333333333333,-0.108433734939759,25.705,-3.502333333333334,0.0,0
VQ3NAM52DOG2,8.109514031485284,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
UZEXNI2VJDC9,2.650239561943874,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
MRRW4X9L1IAM,10.885694729637237,1,0,0,3.0,64.19333333333333,-0.6343283582089552,0.0,0.0,0.0,0
3ZSSW69JZC2D,29.90280629705681,1,0,0,1.8,249.56111111111116,0.0588235294117647,0.0,0.0,0.0,0
B31PPI3SSW1E,19.67693360711841,1,0,0,11.333333333333334,31.286960784313724,-1.2333333333333334,0.0,0.0,0.0,0
UMKJ8W7YFQMZ,26.258726899383984,5,1,1,28.88888888888889,41.57584615384615,1.3,-174.99761363636364,8.024166666666668,0.0,0
SKOLNQ2DNUFX,11.40041067761807,2,0,0,0.0,0.0,0.0,0.9200000000000002,0.0,0.0,0
35OS5ZV9DGDD,9.79876796714579,2,0,0,38.833333333333336,197.90532188841203,-4.885714285714286,0.0,0.0,0.0,0
3YI67TJWCRY4,9.998631074606434,1,0,0,1.0,200.0,0.0,0.0,0.0,0.0,0
HO22A935ZQRI,25.779603011635867,12,1,1,51.333333333333336,73.25010822510824,-1.4166666666666667,725.5822551928784,15.392166666666666,2.0,0
0MROJQWS51G6,14.702258726899384,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
MIJZORXZ2YNY,26.220396988364133,8,0,1,3.7777777777777777,233.4302941176471,-0.05,188.77929824561403,10.35175,0.0,0
EY383WLG5YLV,10.38466803559206,2,0,0,0.0,0.0,0.0,21.923,0.001,0.0,0
X5LB08IFE8EV,15.613963039014374,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
P11B6ROFJWV5,8.24640657084189,1,0,0,2.375,484.2105263157895,-0.0833333333333333,0.0,0.0,0.0,0
VGC9W3RD5F9Y,1.648186173853525,1,0,0,4.111111111111111,237.615945945946,-0.25,0.0,0.0,0.0,0
NA6PRMYZNN5A,7.690622861054073,2,0,0,1.1666666666666667,0.8242857142857142,-0.0285714285714285,-3.724782608695653,-1.4855833333333337,1.0,0
LXK2J3K31QPS,25.13347022587269,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
QED3EG3EIA25,5.883641341546886,7,0,0,18.0,36.74944444444444,-1.3833333333333333,1.667111111111112,0.725,0.0,0
89L4M7673G1C,13.623545516769337,3,0,1,4.444444444444445,479.045,-0.1333333333333333,12553.917234042552,-768.547,0.0,0
N24VHVUOK3B0,14.546201232032857,1,0,0,3.875,200.2606451612903,0.0315315315315315,0.0,0.0,0.0,0
4AL4FFLJFWSU,25.56605065023956,7,0,1,46.77777777777778,192.50919239904988,-0.4833333333333333,5526.031983805668,57.26675,1.0,0
AJ9OCWS2GVGS,18.77618069815195,1,0,0,1.6666666666666667,38.084,0.5384615384615385,0.0,0.0,0.0,0
2TY9GU28A8L9,6.026009582477755,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
P9WH4GJGJF2B,9.990417522245036,3,0,0,0.0,0.0,0.0,2500.3735,0.3176666666666581,0.0,0
ARN5U42CHQK9,9.911019849418206,9,1,1,40.55555555555556,64.60276712328766,-0.05,1147.5361963190185,-375.97075,0.0,0
WVHEV52E67X5,26.9678302532512,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
V9MXYIO1OS2V,1.5195071868583163,4,0,0,5.555555555555555,100.159,-1.8833333333333333,246.6701515151515,-28.50483333333333,0.0,1
5QEQIMBR2RRP,28.56125941136208,6,1,1,44.0,117.26772727272729,0.3666666666666666,699.9392592592592,206.36325,0.0,0
0WGSFGBMZXGT,10.275154004106776,2,0,0,0.0,0.0,0.0,28.59,0.0,0.0,0
GJOB19ZT82BN,24.00273785078713,1,0,0,0.0,0.0,0.0,1986.778,0.3493333333333339,0.0,0
6YDLB1JQATGA,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
H1AARBB0H13W,26.12457221081451,4,0,1,27.11111111111111,35.55581967213115,-0.2666666666666666,550.8980904522613,-35.441250000000004,0.0,0
JCZ2DFRY0PXD,19.225188227241617,1,0,0,7.222222222222222,27.297384615384612,0.15,0.0,0.0,0.0,0
MJ3FRP1L3XNU,26.82819986310746,4,0,1,1.7777777777777777,12.13375,-0.0666666666666666,156.04607142857142,18.881166666666665,0.0,0
L44EZQ4NQWO4,15.969883641341546,6,0,1,18.88888888888889,537.510294117647,-1.2666666666666664,1411.5471631205671,-288.89241666666663,0.0,0
A0C672J7WGGJ,26.17932922655715,2,0,1,1.4285714285714286,882.3799999999999,-0.1262135922330097,2452.314814814815,249.66016666666664,0.0,0
6MKMGJ89CJQ8,14.406570841889115,1,0,0,83.25,21.895315315315315,1.08,0.0,0.0,0.0,0
9B7KL23QRI2C,2.078028747433265,2,0,0,2.0,5079.2,0.0,2626.6014285714286,166.666,0.0,1
TAIRHNTR6WRT,18.74332648870637,5,0,1,55.77777777777778,18.32788844621514,-1.7833333333333334,305.4363698630137,-2.5125833333333314,0.0,0
0NQGTT64QB8G,2.6803559206023277,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
MUZL5JE8JC1K,29.861738535249827,3,0,1,4.444444444444445,162.241,-0.05,239.25903846153844,32.61233333333334,0.0,0
9IN3ZRK7QP66,11.841204654346338,3,0,0,2.2222222222222223,8.2315,0.0666666666666666,34.12533333333333,4.129666666666667,0.0,0
DRXUARLNW347,19.67693360711841,1,0,0,3.0,266.6666666666667,-0.6666666666666666,0.0,0.0,0.0,0
1LRC5ZFECUSQ,9.815195071868583,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
UBS7TR0WL479,15.605749486652975,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LLJHCLV1HXFX,14.302532511978097,1,0,0,14.857142857142858,23.051346153846158,-1.769417475728155,0.0,0.0,0.0,0
BPEE36SC97H1,25.815195071868583,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
XF91DCJXZY7Q,29.57426420260096,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
S7G9VAKX5ZQ5,29.07049965776865,6,0,1,55.0,98.52311111111112,-0.6833333333333333,4035.6585140562247,-225.35083333333336,0.0,0
ISMUGA968YZC,8.084873374401095,1,0,0,6.333333333333333,38.79385964912281,0.1,0.0,0.0,0.0,0
IAL99QDSJR3T,29.021218343600275,2,0,0,1.2222222222222223,1.3772727272727272,0.0,741.6175,-1.8835000000000053,0.0,0
TXMIM3G9F56X,19.67693360711841,1,0,0,2.111111111111111,284.2105263157895,0.15,0.0,0.0,0.0,0
QZVD8D4KNJ0Q,2.737850787132101,1,0,0,1.375,352.72727272727275,0.0666666666666666,0.0,0.0,0.0,0
X607UK7P00QH,8.594113620807667,14,1,1,32.333333333333336,56.2447766323024,-0.55,-1392.924181034483,8.718,0.0,0
OGSO3890Q9X1,8.840520191649555,1,0,0,1.0,200.0,0.0,0.0,0.0,0.0,0
EQ7FOVTVX9HH,1.7467488021902806,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
IS5LR65LJPNP,8.145106091718,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
JE854G3Y18TS,2.193018480492813,1,0,0,4.333333333333333,224.3589743589744,-0.1,0.0,0.0,0.0,0
C1SXLZ2ZGPNX,10.13826146475017,4,0,1,2.0,147.0911111111111,-0.1666666666666666,81.61740740740741,-0.5246666666666661,1.0,0
U8EQDDRX35CQ,10.699520876112253,5,0,0,8.444444444444445,341.82631578947365,0.0833333333333333,160.33886075949368,3.923333333333333,0.0,0
2T63MSHQBIIP,2.784394250513347,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ZA1RRJ8QC5VQ,10.327173169062286,6,0,1,22.88888888888889,470.157427184466,1.4833333333333334,17904.194719101124,4379.302666666667,0.0,0
R5QZ4HSXPU03,26.17932922655715,3,0,1,3.25,207.7357692307692,0.2142857142857142,180.5678125,4.6545000000000005,0.0,0
GVR9FTNKUVQK,10.012320328542094,6,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0
B6O5OKIO6WWU,19.67693360711841,1,0,0,1.0,500.0,0.0,0.0,0.0,0.0,0
6AHSC09RM6DH,16.673511293634498,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LSLER12H8016,10.269678302532512,3,0,0,1.7777777777777777,30.425,0.15,86.60161290322581,19.53075,0.0,0
Z2HXR52CJL5X,13.979466119096507,2,0,1,2.125,217.0705882352941,0.0119047619047619,413.34379310344826,-26.38508333333333,0.0,0
NN6AIAXDRNU1,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
UKRLYXS154BF,10.143737166324437,7,0,1,54.77777777777778,82.6209939148073,-0.1833333333333333,22189.052458563536,-441.9496666666666,0.0,0
X5KLX8OJB5VM,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
OUR6Q2AJI8LB,26.245037645448324,5,0,1,2.375,244.72000000000003,0.0405405405405405,140.83735294117648,-1.2413333333333336,0.0,0
FJV196XUQO3X,17.672826830937716,1,0,0,13.88888888888889,76.02192,-0.9166666666666666,0.0,0.0,0.0,0
1NP6331HQ41T,2.5023956194387407,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
H8QGLT9CPE2N,23.61122518822724,1,0,0,2.333333333333333,158.54809523809524,-0.3833333333333333,0.0,0.0,0.0,0
634EIKRB1274,18.74332648870637,4,0,1,3.125,249.546,0.1036036036036036,2535.654821428572,91.40500000000002,0.0,0
WLF1TWYFH3CD,9.935660506502396,11,1,1,7.111111111111111,533.40203125,-0.4166666666666667,7945.554673913044,426.7905833333333,0.0,0
V56R27A7VIF0,19.67693360711841,1,0,0,1.8571428571428568,77.23,0.0245901639344262,0.0,0.0,0.0,0
941NOKG6KOVJ,15.852156057494868,8,0,0,7.777777777777778,142.61285714285714,-0.5000000000000001,170.1892156862745,-51.24216666666667,0.0,0
CS3AU8IL6M1W,9.971252566735114,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
UO572KZJX8V2,11.342915811088297,2,0,0,0.0,0.0,0.0,6.19,0.0,0.0,0
9WHOT077QPN4,26.261464750171115,10,0,1,3.111111111111111,124.68178571428572,-0.0666666666666666,13931.39925925926,261.53291666666667,0.0,0
0BAD4LSDUEON,26.28336755646817,4,0,1,1.8888888888888888,143.92411764705884,-0.0333333333333333,209.4748387096774,-11.646083333333335,0.0,0
M4HKFWB4EJVC,13.57700205338809,4,0,1,7.222222222222222,13467.689846153846,0.6166666666666667,14007.12049382716,-207.39383333333325,0.0,0
B85YYJAM060C,19.67693360711841,1,0,0,4.4,170.92772727272725,0.95,0.0,0.0,0.0,0
RJM4EHA35HVC,19.67693360711841,1,0,0,6.555555555555555,37.47050847457628,-0.15,0.0,0.0,0.0,0
L394XCBSNZXA,13.322381930184806,11,1,1,18.77777777777778,94.75698224852071,-1.3,-301.937049689441,1.838166666666667,0.0,0
JNVVCZU6JKPR,6.130047912388775,1,0,0,4.222222222222222,162.93815789473683,-0.0333333333333333,0.0,0.0,0.0,0
6NBMLTUP3Q9D,17.311430527036276,6,0,0,9.11111111111111,35.01634146341463,-1.1833333333333331,64.8790425531915,-4.6375,0.0,0
YRXMS6PCI0JI,19.67693360711841,1,0,0,10.77777777777778,61.80030927835052,0.0166666666666666,0.0,0.0,0.0,0
39DD3MBAXTIO,6.485968514715948,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ZAX9HNNQYAUE,19.093771389459278,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
E4J0GIF2ZYJ2,19.515400410677618,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
R16W1TV69XTA,20.637919233401774,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7VKTHF3I7SZD,1.7138945927446954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
HVURJMEHKGZC,10.143737166324437,3,0,1,2.2222222222222223,125.2925,0.1166666666666666,1262.1575862068964,157.6626666666667,0.0,0
5AGOUQ2QQPTN,26.220396988364133,6,0,1,10.77777777777778,118.60432989690725,0.5333333333333333,334.9956069364161,11.513166666666669,0.0,0
R95BQDYB8SEO,6.666666666666667,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3D1WMVA3QS5Y,8.988364134154688,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
QR26RYYNIELB,24.739219712525667,1,0,0,2.571428571428572,546.04,0.0787671232876712,468.3496296296297,-56.26285714285714,0.0,0
10WBJCIQSG6H,10.598220396988363,5,0,0,6.714285714285714,24.002340425531912,-0.5714285714285714,10.40125,-3.950714285714286,0.0,0
O064MBL65U6Q,1.787816563997262,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5JO3LQNFYBPB,24.758384668035596,1,0,0,17.22222222222222,36.91767741935484,-0.45,0.0,0.0,0.0,0
ZJRTAFIAFHWC,24.700889801505816,3,0,1,2.888888888888889,37.48538461538462,-0.2666666666666666,186.3855102040816,38.532500000000006,0.0,0
9LWZACHNKT4U,4.465434633812457,1,0,0,5.5,74.845,-1.9285714285714288,0.0,0.0,0.0,0
1W0PD6GESGT9,19.67693360711841,1,0,0,1.0,300.0,0.0,0.0,0.0,0.0,0
PVY8FOG66RH7,2.7104722792607805,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
L5QDAFB5O57N,19.67693360711841,1,0,0,11.25,35.953111111111106,-0.1904761904761904,0.0,0.0,0.0,0
HW97SSXCZQAR,29.744010951403148,6,0,0,39.22222222222222,235.7773371104816,-2.666666666666667,7679.9534375,1386.8391666666669,0.0,0
OE59NJW6TKB4,18.403832991101982,3,0,1,2.0,40.900000000000006,0.0666666666666666,75.70545454545456,-4.862416666666666,0.0,0
AFBLUDBTSOAX,23.397672826830934,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3SYF1GV5K056,27.498973305954827,13,1,1,15.77777777777778,273.36443661971833,-0.05,-56.30045454545456,8.263666666666664,0.0,0
R484U5A54KAA,9.990417522245036,2,0,0,0.0,0.0,0.0,508.671,0.0169999999999996,0.0,0
ZO03UL1HD758,7.879534565366187,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
IXR0HMWWHDS4,8.071184120465434,1,0,0,1.8888888888888888,257.2747058823529,-0.2333333333333333,0.0,0.0,1.0,0
LHRN308XJRNG,21.464750171115675,3,0,1,4.666666666666667,156.78619047619046,-0.5333333333333333,156.37960784313728,15.239666666666668,2.0,0
DVI9ADLIDKYT,19.958932238193015,7,0,1,3.2222222222222223,160.98482758620688,-0.1,67.60764705882353,8.017,0.0,0
QNACSLB4NDGF,1.6673511293634498,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2OC83I6YC1PC,19.67693360711841,1,0,0,1.0,27.26333333333333,0.0,0.0,0.0,0.0,0
DDD2TUV2LNB1,11.83025325119781,4,0,0,5.111111111111111,25.647391304347824,-0.0833333333333333,37.67743243243243,0.1884166666666665,0.0,0
YYZH9VVG55MV,29.02395619438741,2,0,0,0.0,0.0,0.0,804.638,0.0026666666666718,0.0,0
Q4EA1M2VP8SK,18.76249144421629,2,0,0,1.4444444444444444,1.1730769230769231,0.0333333333333333,-6.0384,-2.022583333333333,0.0,0
BF083VP68OI2,10.403832991101986,5,0,1,6.111111111111111,208.70454545454547,0.15,1357.1550617283951,-455.07375,0.0,0
KSWM7QD25DRD,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LFOLNS087R8F,6.461327857631759,1,0,0,1.0,300.0,0.0,0.0,0.0,0.0,0
XUA4JDIAGDUY,17.084188911704313,3,0,1,3.2222222222222223,18.979310344827585,-0.05,29.513035714285717,3.934166666666667,0.0,0
RBOX3OAETFXK,2.7679671457905544,2,0,0,0.0,0.0,0.0,4.07,0.0,0.0,0
YS0H0UYWP72U,9.897330595482549,16,1,1,41.55555555555556,58.71417112299465,-2.2,-1499.3964367816093,-11.582499999999992,0.0,0
JYD48Y7RR0J0,1.8480492813141685,2,0,0,2.75,64125.76909090909,-0.1666666666666666,48517.059655172416,-6643.539333333333,0.0,0
P9X3EK4XRG8N,1.2101300479123889,3,0,0,2.0,6.179166666666667,-0.2360655737704917,79.65727272727273,-9.989833333333332,0.0,1
NZN5K8CZDX96,26.06433949349761,7,0,0,15.666666666666666,61.45503546099291,0.5333333333333334,316.7393548387097,-13.210666666666665,0.0,0
50OB7WUJ9MZJ,31.71526351813826,1,0,0,2.0,361.55,-0.2,487.1021875,70.68400000000001,0.0,0
9K9M78YKOTQ4,8.172484599589323,1,0,0,1.5,266.6666666666667,-0.5,0.0,0.0,0.0,0
HNVZ76IXOU4R,27.23066392881588,7,0,1,9.444444444444445,198.82435294117647,0.1,223.84848684210527,75.57483333333333,0.0,0
0S4R0AY9IQ7X,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
GNCRNWIA5JEI,26.034223134839152,3,0,1,2.555555555555556,257.5421739130435,-0.1166666666666666,235.4346875,-7.769000000000004,0.0,0
97XZ4NOHLQJM,18.5160848733744,2,0,0,1.2,0.9499999999999998,0.0087719298245614,832.8903999999999,-1.86724999999999,0.0,0
UR06EV8C6Z75,28.82135523613963,10,0,1,18.88888888888889,145.3,3.8,238.80796875,0.3467499999999996,0.0,0
2OVVGTKEB8SR,10.056125941136209,2,0,0,2.4444444444444446,30.465454545454545,0.4,143.18013698630136,14.00733333333333,0.0,0
7G0DUOZ2E7JU,6.042436687200548,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
TD0R5KX52Q9Y,19.67693360711841,1,0,0,26.33333333333333,23.094683544303795,1.6166666666666667,0.0,0.0,1.0,0
SXWSI4YWUTU4,9.91649555099247,4,0,1,34.0,66.35901960784314,-0.0166666666666666,5497.820050761422,354.66558333333336,0.0,0
TN1YVZW2D9UN,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LRC8HS8ZREDJ,22.24777549623545,1,0,0,24.5,9.611938775510204,0.6428571428571429,0.0,0.0,0.0,0
HETE2PNQZRM6,4.971937029431896,7,1,0,45.22222222222222,131.28110565110563,-1.7166666666666672,-954.685975609756,-61.78158333333334,0.0,1
JFCT8IIYVCUT,12.818617385352498,4,0,1,3.0,313.3574074074074,0.1666666666666666,153.83184210526315,-3.2847500000000007,0.0,0
YA0LLP48I3FT,10.154688569472963,7,0,0,32.0,45.966145833333336,0.9333333333333332,542.8707488986785,143.57633333333334,0.0,0
RSQNHKT6RT92,19.67693360711841,1,0,0,1.75,18.45142857142857,0.1466666666666666,0.0,0.0,0.0,0
BJS7MXRBRIQ0,11.197809719370294,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
X0637TCKF78C,2.806297056810404,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
DMXNO5ITT4LF,1.6153319644079398,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77YSNKZCEWO5,12.24640657084189,8,1,0,73.88888888888889,62.11139849624061,-11.933333333333335,-1220.750486111111,-24.908583333333333,0.0,0
3KQ694D0LY7L,19.67693360711841,1,0,0,1.5,422.22222222222223,0.0254237288135593,0.0,0.0,0.0,0
PQ75ODS4HOBV,5.174537987679671,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
S2E1TSKOUH8D,26.297056810403834,3,0,1,3.2222222222222223,81.41620689655173,-0.2166666666666666,289.5519672131148,10.329166666666662,0.0,0
2XCJYE09PK5I,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
412JLCXWCZ4S,19.67693360711841,1,0,0,1.0,8.33,0.0,0.0,0.0,0.0,0
KFTS9IWG61RD,29.59616700889801,4,0,1,1.7142857142857142,108.23666666666666,-0.1005154639175257,4917.9,37.95133333333335,0.0,0
MABR3L96CBEM,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3PWEIX9DI12U,29.861738535249827,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3O8ZUZRS5CI4,8.240930869267626,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5WENDVFJY9K2,9.64271047227926,8,0,0,2.333333333333333,141.09238095238095,-0.25,2761.4468,44.24458333333336,1.0,0
IGPPRTP40P3Y,26.028747433264886,6,0,1,26.0,45.14888888888889,0.4833333333333333,466.2067317073171,1.5439999999999998,0.0,0
5QSKAF8G3K98,1.6153319644079398,1,0,0,2.555555555555556,317.39130434782606,-0.1166666666666666,0.0,0.0,0.0,0
J0P9UELA1VDQ,8.262833675564682,1,0,0,4.25,93.57558823529412,-0.6216216216216216,0.0,0.0,0.0,0
S4BR85Y79YLT,10.316221765913758,7,0,1,4.333333333333333,108.81435897435898,0.05,2440.053148148148,-17.671833333333318,0.0,0
WUZ7XJZ43VYK,8.2217659137577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
JERKTRT8CQZZ,2.2888432580424367,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3K7A6TEMIUNY,9.180013689253936,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LAZNHH7V8VF8,19.67693360711841,1,0,0,4.0,200.0,0.0,0.0,0.0,0.0,0
5UV6JGR30BSZ,18.90485968514716,1,0,0,2.2222222222222223,44.132,-0.0333333333333333,0.0,0.0,0.0,0
